(7829, 8, 22479, 6.1)
(7830, 7832, 22479, 6.1)
(7831, 37163, 22479, 6.1)
(7832, 1785, 340611, 6.8)
(7833, 2481, 10065, 6.0)
(7834, 7405, 10065, 6.0)
(7835, 8411, 10065, 6.0)
(7836, 14718, 10065, 6.0)
(7837, 267, 2757, 7.3)
(7838, 278, 2757, 7.3)
(7839, 1274, 2757, 7.3)
(7840, 8856, 2757, 7.3)
(7841, 10565, 2757, 7.3)
(7842, 23227, 2757, 7.3)
(7843, 33, 11683, 6.0)
(7844, 2995, 11683, 6.0)
(7845, 55518, 11683, 6.0)
(7846, 55519, 11683, 6.0)
(7847, 20542, 244339, 5.8)
(7848, 20543, 244339, 5.8)
(7849, 33, 1878, 7.2)
(7850, 491, 1878, 7.2)
(7851, 1591, 1878, 7.2)
(7852, 53460, 1878, 7.2)
(7853, 53461, 1878, 7.2)
(7854, 2531, 23082, 6.0)
(7855, 2723, 23082, 6.0)
(7856, 6194, 23082, 6.0)
(7857, 11845, 23082, 6.0)
(7858, 13769, 23082, 6.0)
(7859, 14358, 23082, 6.0)
(7860, 14718, 23082, 6.0)
(7861, 33, 195589, 6.2)
(7862, 16615, 195589, 6.2)
(7863, 17393, 195589, 6.2)
(7864, 12, 854, 6.6)
(7865, 552, 854, 6.6)
(7866, 18, 2280, 6.9)
(7867, 306, 2280, 6.9)
(7868, 21451, 2280, 6.9)
(7869, 306, 496, 6.5)
(7870, 20567, 496, 6.5)
(7871, 2527, 8835, 6.1)
(7872, 8411, 8835, 6.1)
(7873, 4, 157, 6.4)
(7874, 126, 8643, 6.3)
(7875, 1838, 8643, 6.3)
(7876, 3287, 8643, 6.3)
(7877, 2608, 10402, 5.5)
(7878, 6370, 10402, 5.5)
(7879, 9195, 10402, 5.5)
(7880, 16558, 218043, 3.7)
(7881, 711, 9043, 6.2)
(7882, 8411, 21301, 5.6)
(7883, 5, 10147, 6.5)
(7884, 14722, 10147, 6.5)
(7885, 71989, 10147, 6.5)
(7886, 12, 816, 6.5)
(7887, 594, 816, 6.5)
(7888, 595, 816, 6.5)
(7889, 33, 302688, 5.5)
(7890, 4171, 302688, 5.5)
(7891, 7429, 302688, 5.5)
(7892, 12026, 302688, 5.5)
(7893, 711, 60307, 6.3)
(7894, 5420, 60307, 6.3)
(7895, 306, 106, 7.3)
(7896, 840, 106, 7.3)
(7897, 1302, 106, 7.3)
(7898, 1885, 106, 7.3)
(7899, 5263, 106, 7.3)
(7900, 5264, 106, 7.3)
(7901, 6194, 279, 7.8)
(7902, 2514, 8617, 4.8)
(7903, 4, 10625, 6.9)
(7904, 1756, 10625, 6.9)
(7905, 89094, 10625, 6.9)
(7906, 679, 10934, 6.4)
(7907, 3983, 10934, 6.4)
(7908, 9195, 10934, 6.4)
(7909, 12207, 10934, 6.4)
(7910, 987, 5279, 6.8)
(7911, 70, 10013, 5.9)
(7912, 559, 10013, 5.9)
(7913, 9015, 194662, 7.4)
(7914, 10104, 194662, 7.4)
(7915, 22213, 194662, 7.4)
(7916, 47169, 194662, 7.4)
(7917, 52660, 194662, 7.4)
(7918, 12966, 160588, 7.0)
(7919, 33, 9829, 6.9)
(7920, 694, 9829, 6.9)
(7921, 737, 9829, 6.9)
(7922, 10163, 9829, 6.9)
(7923, 33, 10028, 6.0)
(7924, 2527, 10028, 6.0)
(7925, 41963, 10028, 6.0)
(7926, 915, 10535, 4.9)
(7927, 494, 790, 6.4)
(7928, 495, 790, 6.4)
(7929, 498, 790, 6.4)
(7930, 551, 43959, 6.9)
(7931, 559, 43959, 6.9)
(7932, 3235, 43959, 6.9)
(7933, 7263, 43959, 6.9)
(7934, 10156, 43959, 6.9)
(7935, 4, 10364, 6.7)
(7936, 73862, 10364, 6.7)
(7937, 923, 16991, 5.6)
(7938, 2609, 16991, 5.6)
(7939, 499, 9610, 5.8)
(7940, 60, 1578, 7.7)
(7941, 33, 25643, 5.6)
(7942, 4403, 25643, 5.6)
(7943, 4404, 25643, 5.6)
(7944, 7295, 25643, 5.6)
(7945, 7419, 25643, 5.6)
(7946, 11953, 25643, 5.6)
(7947, 4, 11904, 6.7)
(7948, 56, 11904, 6.7)
(7949, 60, 28665, 5.5)
(7950, 126, 28665, 5.5)
(7951, 8411, 28665, 5.5)
(7952, 43, 44115, 7.0)
(7953, 6194, 44115, 7.0)
(7954, 6708, 44115, 7.0)
(7955, 7981, 44115, 7.0)
(7956, 9349, 44115, 7.0)
(7957, 10892, 44115, 7.0)
(7958, 20076, 44115, 7.0)
(7959, 27, 10569, 6.4)
(7960, 5, 10560, 6.8)
(7961, 23, 333348, 5.4)
(7962, 4205, 333348, 5.4)
(7963, 5490, 333348, 5.4)
(7964, 711, 20483, 4.9)
(7965, 1757, 20483, 4.9)
(7966, 11672, 20483, 4.9)
(7967, 19352, 20483, 4.9)
(7968, 23790, 20483, 4.9)
(7969, 12, 11457, 7.2)
(7970, 33, 321697, 6.8)
(7971, 258, 321697, 6.8)
(7972, 923, 321697, 6.8)
(7973, 1557, 321697, 6.8)
(7974, 4220, 321697, 6.8)
(7975, 6708, 321697, 6.8)
(7976, 289, 19840, 5.1)
(7977, 436, 19840, 5.1)
(7978, 2890, 19840, 5.1)
(7979, 6332, 19840, 5.1)
(7980, 11755, 19840, 5.1)
(7981, 7405, 22327, 5.9)
(7982, 1584, 38665, 3.7)
(7983, 5, 2575, 6.2)
(7984, 3201, 2575, 6.2)
(7985, 1819, 11644, 7.3)
(7986, 1786, 146227, 4.9)
(7987, 2982, 146227, 4.9)
(7988, 3608, 146227, 4.9)
(7989, 12075, 146227, 4.9)
(7990, 19719, 146227, 4.9)
(7991, 28176, 146227, 4.9)
(7992, 36109, 146227, 4.9)
(7993, 68548, 146227, 4.9)
(7994, 68549, 146227, 4.9)
(7995, 68550, 146227, 4.9)
(7996, 43, 68924, 6.9)
(7997, 10565, 68924, 6.9)
(7998, 53473, 68924, 6.9)
(7999, 97, 253235, 5.7)
(8000, 31832, 253235, 5.7)
(8001, 32245, 253235, 5.7)
(8002, 5, 22102, 5.6)
(8003, 6313, 22102, 5.6)
(8004, 805, 18701, 6.4)
(8005, 8411, 10068, 5.8)
(8006, 11670, 10068, 5.8)
(8007, 22297, 10068, 5.8)
(8008, 22298, 10068, 5.8)
(8009, 22299, 10068, 5.8)
(8010, 4, 848, 6.5)
(8011, 3166, 848, 6.5)
(8012, 16923, 36811, 6.7)
(8013, 44224, 36811, 6.7)
(8014, 9195, 522, 7.3)
(8015, 2130, 130150, 6.7)
(8016, 9350, 130150, 6.7)
(8017, 32157, 130150, 6.7)
(8018, 886, 12246, 6.5)
(8019, 1972, 12246, 6.5)
(8020, 11996, 12246, 6.5)
(8021, 16522, 12246, 6.5)
(8022, 16524, 12246, 6.5)
(8023, 694, 13809, 6.9)
(8024, 1786, 13809, 6.9)
(8025, 2900, 13809, 6.9)
(8026, 6194, 13809, 6.9)
(8027, 2521, 27380, 3.5)
(8028, 16379, 27380, 3.5)
(8029, 97, 10549, 7.3)
(8030, 6189, 10549, 7.3)
(8031, 2814, 33870, 6.8)
(8032, 6194, 245703, 6.2)
(8033, 19246, 245703, 6.2)
(8034, 50914, 245703, 6.2)
(8035, 27, 10739, 6.2)
(8036, 247, 10739, 6.2)
(8037, 291, 10739, 6.2)
(8038, 5358, 10739, 6.2)
(8039, 1471, 127560, 6.7)
(8040, 1632, 127560, 6.7)
(8041, 3207, 127560, 6.7)
(8042, 12075, 127560, 6.7)
(8043, 15577, 127560, 6.7)
(8044, 15578, 127560, 6.7)
(8045, 223, 37903, 7.2)
(8046, 224, 37903, 7.2)
(8047, 779, 37903, 7.2)
(8048, 1972, 37903, 7.2)
(8049, 10165, 10017, 5.9)
(8050, 10166, 10017, 5.9)
(8051, 59346, 10017, 5.9)
(8052, 97, 11468, 7.0)
(8053, 3982, 11468, 7.0)
(8054, 11448, 193613, 6.7)
(8055, 11486, 193613, 6.7)
(8056, 3319, 17436, 4.4)
(8057, 2254, 43434, 6.7)
(8058, 5358, 43434, 6.7)
(8059, 6111, 43434, 6.7)
(8060, 11394, 43434, 6.7)
(8061, 2195, 31166, 5.6)
(8062, 5358, 31166, 5.6)
(8063, 7799, 31166, 5.6)
(8064, 10031, 31166, 5.6)
(8065, 11444, 31166, 5.6)
(8066, 21605, 31166, 5.6)
(8067, 21606, 31166, 5.6)
(8068, 3631, 69848, 9.3)
(8069, 11601, 69848, 9.3)
(8070, 55465, 69848, 9.3)
(8071, 55776, 69848, 9.3)
(8072, 55777, 69848, 9.3)
(8073, 55778, 69848, 9.3)
(8074, 2482, 8408, 6.9)
(8075, 2483, 8408, 6.9)
(8076, 5822, 8408, 6.9)
(8077, 2373, 332411, 4.5)
(8078, 3084, 332411, 4.5)
(8079, 73316, 332411, 4.5)
(8080, 76777, 332411, 4.5)
(8081, 2203, 9389, 6.7)
(8082, 5381, 9389, 6.7)
(8083, 7089, 9389, 6.7)
(8084, 18367, 9389, 6.7)
(8085, 3418, 9626, 5.0)
(8086, 8411, 9626, 5.0)
(8087, 10308, 9626, 5.0)
(8088, 4908, 75638, 6.0)
(8089, 6538, 75638, 6.0)
(8090, 6778, 75638, 6.0)
(8091, 9335, 75638, 6.0)
(8092, 9974, 75638, 6.0)
(8093, 10254, 75638, 6.0)
(8094, 11068, 75638, 6.0)
(8095, 16055, 75638, 6.0)
(8096, 22862, 75638, 6.0)
(8097, 22863, 75638, 6.0)
(8098, 58260, 75638, 6.0)
(8099, 5, 8363, 7.0)
(8100, 10105, 8363, 7.0)
(8101, 35, 15670, 6.4)
(8102, 3096, 15670, 6.4)
(8103, 5106, 290555, 5.7)
(8104, 8147, 290555, 5.7)
(8105, 49925, 290555, 5.7)
(8106, 491, 8328, 6.5)
(8107, 2378, 8328, 6.5)
(8108, 9195, 8328, 6.5)
(8109, 308, 10982, 5.9)
(8110, 7580, 10982, 5.9)
(8111, 49126, 10982, 5.9)
(8112, 35, 205, 7.5)
(8113, 60, 205, 7.5)
(8114, 564, 205, 7.5)
(8115, 1205, 205, 7.5)
(8116, 2760, 205, 7.5)
(8117, 7495, 205, 7.5)
(8118, 11912, 205, 7.5)
(8119, 19834, 205, 7.5)
(8120, 306, 1620, 5.9)
(8121, 444, 1620, 5.9)
(8122, 867, 1620, 5.9)
(8123, 6896, 1620, 5.9)
(8124, 11746, 1620, 5.9)
(8125, 11747, 1620, 5.9)
(8126, 43, 175541, 5.8)
(8127, 85720, 175541, 5.8)
(8128, 3604, 241254, 4.6)
(8129, 10405, 241254, 4.6)
(8130, 33831, 241254, 4.6)
(8131, 33832, 241254, 4.6)
(8132, 44, 1933, 7.4)
(8133, 104, 1933, 7.4)
(8134, 692, 1933, 7.4)
(8135, 778, 1933, 7.4)
(8136, 779, 1933, 7.4)
(8137, 7405, 1933, 7.4)
(8138, 53009, 1933, 7.4)
(8139, 306, 679, 7.7)
(8140, 396, 679, 7.7)
(8141, 19747, 679, 7.7)
(8142, 6194, 11113, 7.4)
(8143, 441, 3597, 5.6)
(8144, 1236, 3597, 5.6)
(8145, 1464, 3597, 5.6)
(8146, 306, 193893, 6.4)
(8147, 28787, 193893, 6.4)
(8148, 28788, 193893, 6.4)
(8149, 43, 9675, 6.9)
(8150, 1187, 9675, 6.9)
(8151, 12157, 9675, 6.9)
(8152, 2773, 9988, 5.8)
(8153, 14323, 948, 7.4)
(8154, 22814, 948, 7.4)
(8155, 6255, 21765, 4.7)
(8156, 8411, 21765, 4.7)
(8157, 6292, 146304, 6.7)
(8158, 33, 7516, 6.4)
(8159, 694, 7516, 6.4)
(8160, 7295, 7516, 6.4)
(8161, 7419, 7516, 6.4)
(8162, 10163, 7516, 6.4)
(8163, 1632, 41439, 5.8)
(8164, 2061, 41439, 5.8)
(8165, 6680, 41439, 5.8)
(8166, 14, 2752, 5.2)
(8167, 33, 2752, 5.2)
(8168, 10163, 2752, 5.2)
(8169, 4, 9429, 5.9)
(8170, 2822, 9429, 5.9)
(8171, 5490, 38117, 6.0)
(8172, 54502, 38117, 6.0)
(8173, 60600, 38117, 6.0)
(8174, 43, 9792, 6.1)
(8175, 444, 9792, 6.1)
(8176, 445, 9792, 6.1)
(8177, 1600, 9792, 6.1)
(8178, 4, 13778, 5.1)
(8179, 2608, 13778, 5.1)
(8180, 2, 228203, 7.4)
(8181, 22881, 228203, 7.4)
(8182, 2780, 41382, 5.6)
(8183, 49966, 41382, 5.6)
(8184, 6194, 13960, 6.0)
(8185, 12365, 114150, 7.3)
(8186, 2184, 26602, 4.8)
(8187, 6194, 26602, 4.8)
(8188, 4, 10223, 6.9)
(8189, 7405, 16028, 4.6)
(8190, 10146, 16028, 4.6)
(8191, 10565, 16028, 4.6)
(8192, 14718, 16028, 4.6)
(8193, 18575, 15639, 3.3)
(8194, 5, 16112, 6.3)
(8195, 5061, 16112, 6.3)
(8196, 6255, 16112, 6.3)
(8197, 925, 26390, 6.2)
(8198, 2435, 26390, 6.2)
(8199, 4654, 26390, 6.2)
(8200, 8151, 26390, 6.2)
(8201, 10254, 26390, 6.2)
(8202, 4928, 27759, 6.3)
(8203, 10253, 27759, 6.3)
(8204, 559, 109428, 6.4)
(8205, 768, 109428, 6.4)
(8206, 7263, 109428, 6.4)
(8207, 43, 23049, 5.6)
(8208, 2157, 23049, 5.6)
(8209, 33, 9310, 4.9)
(8210, 1473, 9310, 4.9)
(8211, 4110, 11411, 4.1)
(8212, 6194, 11411, 4.1)
(8213, 6231, 11411, 4.1)
(8214, 13549, 11411, 4.1)
(8215, 746, 16988, 3.0)
(8216, 806, 16988, 3.0)
(8217, 860, 16988, 3.0)
(8218, 2743, 16988, 3.0)
(8219, 8582, 16988, 3.0)
(8220, 11550, 16988, 3.0)
(8221, 11551, 16988, 3.0)
(8222, 11569, 16988, 3.0)
(8223, 11576, 16988, 3.0)
(8224, 11635, 16988, 3.0)
(8225, 12116, 16988, 3.0)
(8226, 20170, 16988, 3.0)
(8227, 22208, 16988, 3.0)
(8228, 23486, 16988, 3.0)
(8229, 54606, 16988, 3.0)
(8230, 57498, 16988, 3.0)
(8231, 1507, 7304, 7.0)
(8232, 2227, 7304, 7.0)
(8233, 5357, 7304, 7.0)
(8234, 18621, 7304, 7.0)
(8235, 3915, 24747, 5.5)
(8236, 11144, 24747, 5.5)
(8237, 11145, 24747, 5.5)
(8238, 11146, 24747, 5.5)
(8239, 20076, 58048, 2.9)
(8240, 94714, 58048, 2.9)
(8241, 1187, 1491, 7.1)
(8242, 11345, 1491, 7.1)
(8243, 12260, 1491, 7.1)
(8244, 25432, 1491, 7.1)
(8245, 52740, 1491, 7.1)
(8246, 76043, 1491, 7.1)
(8247, 8310, 2989, 5.6)
(8248, 130, 10629, 6.8)
(8249, 9195, 10629, 6.8)
(8250, 7561, 255343, 6.1)
(8251, 8676, 255343, 6.1)
(8252, 10497, 255343, 6.1)
(8253, 19037, 255343, 6.1)
(8254, 20339, 255343, 6.1)
(8255, 63810, 255343, 6.1)
(8256, 33, 4723, 5.2)
(8257, 769, 4723, 5.2)
(8258, 810, 4723, 5.2)
(8259, 856, 4723, 5.2)
(8260, 1700, 4723, 5.2)
(8261, 8848, 4723, 5.2)
(8262, 12622, 4723, 5.2)
(8263, 54030, 4723, 5.2)
(8264, 87783, 4723, 5.2)
(8265, 2613, 10800, 6.5)
(8266, 306, 25763, 5.0)
(8267, 694, 79694, 4.5)
(8268, 1786, 79694, 4.5)
(8269, 6194, 79694, 4.5)
(8270, 37826, 79694, 4.5)
(8271, 5, 4032, 7.0)
(8272, 23, 4032, 7.0)
(8273, 1246, 18615, 5.8)
(8274, 6455, 18615, 5.8)
(8275, 36650, 18615, 5.8)
(8276, 306, 10673, 7.0)
(8277, 441, 4584, 7.2)
(8278, 932, 4584, 7.2)
(8279, 1267, 2977, 6.9)
(8280, 2689, 2977, 6.9)
(8281, 6342, 2977, 6.9)
(8282, 10210, 10760, 6.0)
(8283, 46051, 10760, 6.0)
(8284, 46052, 10760, 6.0)
(8285, 27, 11093, 7.0)
(8286, 18619, 11093, 7.0)
(8287, 59951, 11093, 7.0)
(8288, 9195, 207, 8.1)
(8289, 10282, 207, 8.1)
(8290, 12, 8467, 6.5)
(8291, 11061, 8467, 6.5)
(8292, 97, 639, 7.3)
(8293, 365, 639, 7.3)
(8294, 306, 24226, 7.4)
(8295, 27, 9285, 5.9)
(8296, 2364, 9285, 5.9)
(8297, 4, 14709, 6.0)
(8298, 746, 14709, 6.0)
(8299, 591, 74643, 7.3)
(8300, 1992, 74643, 7.3)
(8301, 2577, 74643, 7.3)
(8302, 8676, 74643, 7.3)
(8303, 12391, 74643, 7.3)
(8304, 50630, 74643, 7.3)
(8305, 71510, 74643, 7.3)
(8306, 134, 13788, 4.8)
(8307, 423, 13788, 4.8)
(8308, 2481, 13788, 4.8)
(8309, 7295, 13788, 4.8)
(8310, 258, 83666, 7.6)
(8311, 9350, 83666, 7.6)
(8312, 10146, 83666, 7.6)
(8313, 23449, 83666, 7.6)
(8314, 25626, 83666, 7.6)
(8315, 12, 10781, 5.9)
(8316, 1633, 10781, 5.9)
(8317, 2481, 10781, 5.9)
(8318, 23653, 10781, 5.9)
(8319, 56620, 10781, 5.9)
(8320, 10146, 318850, 6.4)
(8321, 5, 13908, 3.7)
(8322, 497, 13908, 3.7)
(8323, 2608, 13908, 3.7)
(8324, 2029, 1417, 7.6)
(8325, 7470, 1417, 7.6)
(8326, 11628, 1417, 7.6)
(8327, 79, 39180, 4.8)
(8328, 172, 39180, 4.8)
(8329, 3929, 39180, 4.8)
(8330, 6194, 39180, 4.8)
(8331, 76292, 39180, 4.8)
(8332, 5, 16161, 7.4)
(8333, 1947, 16161, 7.4)
(8334, 829, 49950, 5.3)
(8335, 3287, 49950, 5.3)
(8336, 5, 10956, 5.5)
(8337, 2608, 10956, 5.5)
(8338, 3470, 9594, 5.3)
(8339, 33, 4638, 7.4)
(8340, 443, 4638, 7.4)
(8341, 694, 4638, 7.4)
(8342, 3656, 4638, 7.4)
(8343, 10163, 4638, 7.4)
(8344, 12, 13972, 4.6)
(8345, 308, 5038, 6.7)
(8346, 1824, 5038, 6.7)
(8347, 6538, 5038, 6.7)
(8348, 8530, 5038, 6.7)
(8349, 11737, 5038, 6.7)
(8350, 12010, 5038, 6.7)
(8351, 119, 13491, 6.4)
(8352, 823, 13491, 6.4)
(8353, 2800, 13491, 6.4)
(8354, 2802, 13491, 6.4)
(8355, 2888, 13491, 6.4)
(8356, 4250, 13491, 6.4)
(8357, 5975, 13491, 6.4)
(8358, 6181, 13491, 6.4)
(8359, 9375, 13491, 6.4)
(8360, 11682, 13491, 6.4)
(8361, 17513, 13491, 6.4)
(8362, 18843, 13491, 6.4)
(8363, 22675, 13491, 6.4)
(8364, 22676, 13491, 6.4)
(8365, 24991, 13491, 6.4)
(8366, 24992, 13491, 6.4)
(8367, 24993, 13491, 6.4)
(8368, 13158, 10571, 5.4)
(8369, 254, 10994, 7.2)
(8370, 1512, 10994, 7.2)
(8371, 5367, 10994, 7.2)
(8372, 6194, 10994, 7.2)
(8373, 12426, 10994, 7.2)
(8374, 444, 19994, 5.3)
(8375, 2890, 19994, 5.3)
(8376, 14589, 25166, 5.4)
(8377, 37498, 25166, 5.4)
(8378, 41, 30890, 7.0)
(8379, 491, 23169, 6.9)
(8380, 1867, 17403, 5.7)
(8381, 10146, 17403, 5.7)
(8382, 14718, 17403, 5.7)
(8383, 6313, 12120, 5.3)
(8384, 6314, 12120, 5.3)
(8385, 559, 9800, 7.6)
(8386, 1274, 9800, 7.6)
(8387, 5, 1090, 6.8)
(8388, 620, 1090, 6.8)
(8389, 3494, 18475, 4.6)
(8390, 2379, 40160, 5.1)
(8391, 9266, 40160, 5.1)
(8392, 33304, 40160, 5.1)
(8393, 915, 18074, 5.5)
(8394, 10157, 18074, 5.5)
(8395, 14159, 18074, 5.5)
(8396, 27, 9689, 6.4)
(8397, 12, 9781, 6.7)
(8398, 3242, 9781, 6.7)
(8399, 90195, 9781, 6.7)
(8400, 90196, 9781, 6.7)
(8401, 90197, 9781, 6.7)
(8402, 2737, 8009, 6.8)
(8403, 6179, 8009, 6.8)
(8404, 27, 3877, 6.7)
(8405, 1522, 3877, 6.7)
(8406, 7293, 3877, 6.7)
(8407, 12200, 3877, 6.7)
(8408, 2554, 8854, 4.3)
(8409, 6194, 8854, 4.3)
(8410, 9993, 8854, 4.3)
(8411, 770, 152599, 6.2)
(8412, 9015, 152599, 6.2)
(8413, 58, 18840, 6.9)
(8414, 3407, 18840, 6.9)
(8415, 20740, 18840, 6.9)
(8416, 6708, 68727, 6.5)
(8417, 7981, 68727, 6.5)
(8418, 8286, 68727, 6.5)
(8419, 9349, 68727, 6.5)
(8420, 8411, 12657, 4.7)
(8421, 310, 8265, 6.8)
(8422, 356, 8265, 6.8)
(8423, 866, 8265, 6.8)
(8424, 2355, 8265, 6.8)
(8425, 5358, 8265, 6.8)
(8426, 6301, 8265, 6.8)
(8427, 11434, 8265, 6.8)
(8428, 11544, 8265, 6.8)
(8429, 11545, 8265, 6.8)
(8430, 225, 34647, 7.2)
(8431, 856, 34647, 7.2)
(8432, 11093, 73935, 4.8)
(8433, 12178, 73935, 4.8)
(8434, 1843, 28178, 7.7)
(8435, 7419, 28178, 7.7)
(8436, 11278, 28178, 7.7)
(8437, 11341, 28178, 7.7)
(8438, 66327, 28178, 7.7)
(8439, 66328, 28178, 7.7)
(8440, 616, 185567, 6.7)
(8441, 1115, 185567, 6.7)
(8442, 5358, 185567, 6.7)
(8443, 7981, 185567, 6.7)
(8444, 23616, 185567, 6.7)
(8445, 34044, 185567, 6.7)
(8446, 34774, 185567, 6.7)
(8447, 2322, 264656, 6.4)
(8448, 6896, 264656, 6.4)
(8449, 11765, 264656, 6.4)
(8450, 6194, 35696, 4.2)
(8451, 10210, 35696, 4.2)
(8452, 803, 16351, 5.7)
(8453, 805, 16351, 5.7)
(8454, 12800, 16351, 5.7)
(8455, 737, 18777, 5.5)
(8456, 2150, 18777, 5.5)
(8457, 8802, 18777, 5.5)
(8458, 68097, 18777, 5.5)
(8459, 104, 2110, 6.2)
(8460, 356, 2110, 6.2)
(8461, 480, 2110, 6.2)
(8462, 963, 2110, 6.2)
(8463, 6896, 2110, 6.2)
(8464, 33, 9035, 6.3)
(8465, 4, 90, 6.8)
(8466, 30, 90, 6.8)
(8467, 306, 771, 7.1)
(8468, 477, 771, 7.1)
(8469, 9195, 12154, 5.8)
(8470, 10201, 12154, 5.8)
(8471, 441, 9576, 6.9)
(8472, 932, 9576, 6.9)
(8473, 2154, 9576, 6.9)
(8474, 4267, 9576, 6.9)
(8475, 10932, 9576, 6.9)
(8476, 4, 744, 6.7)
(8477, 58, 146, 7.2)
(8478, 2269, 146, 7.2)
(8479, 2798, 146, 7.2)
(8480, 10565, 146, 7.2)
(8481, 12205, 146, 7.2)
(8482, 20289, 146, 7.2)
(8483, 20290, 146, 7.2)
(8484, 20291, 146, 7.2)
(8485, 27, 14, 7.9)
(8486, 2721, 14, 7.9)
(8487, 308, 45269, 7.6)
(8488, 2452, 45269, 7.6)
(8489, 5005, 45269, 7.6)
(8490, 7217, 45269, 7.6)
(8491, 7309, 45269, 7.6)
(8492, 7493, 45269, 7.6)
(8493, 19578, 45269, 7.6)
(8494, 19579, 45269, 7.6)
(8495, 33, 9493, 5.7)
(8496, 6536, 22556, 6.4)
(8497, 56, 873, 7.7)
(8498, 4357, 873, 7.7)
(8499, 6194, 873, 7.7)
(8500, 5716, 33196, 6.5)
(8501, 7036, 33196, 6.5)
(8502, 12621, 33196, 6.5)
(8503, 22146, 205596, 8.0)
(8504, 38145, 205596, 8.0)
(8505, 6194, 10765, 6.0)
(8506, 33, 16769, 7.2)
(8507, 444, 33217, 5.9)
(8508, 5420, 33217, 5.9)
(8509, 8569, 33217, 5.9)
(8510, 33, 132232, 6.0)
(8511, 10677, 132232, 6.0)
(8512, 10678, 132232, 6.0)
(8513, 6194, 11153, 7.1)
(8514, 4, 208134, 6.0)
(8515, 746, 208134, 6.0)
(8516, 6328, 208134, 6.0)
(8517, 225, 1165, 6.8)
(8518, 247, 1165, 6.8)
(8519, 258, 1165, 6.8)
(8520, 866, 1165, 6.8)
(8521, 1178, 1165, 6.8)
(8522, 5358, 1165, 6.8)
(8523, 10843, 1165, 6.8)
(8524, 16804, 1165, 6.8)
(8525, 4354, 4011, 7.1)
(8526, 6194, 4011, 7.1)
(8527, 35, 17202, 6.1)
(8528, 5, 9587, 7.0)
(8529, 1314, 65086, 6.1)
(8530, 2452, 65086, 6.1)
(8531, 2514, 65086, 6.1)
(8532, 6417, 65086, 6.1)
(8533, 8989, 65086, 6.1)
(8534, 10246, 65086, 6.1)
(8535, 11448, 65086, 6.1)
(8536, 18230, 65086, 6.1)
(8537, 1302, 10053, 5.4)
(8538, 3287, 10053, 5.4)
(8539, 33, 11870, 5.6)
(8540, 33, 11778, 7.8)
(8541, 538, 11778, 7.8)
(8542, 12, 586, 6.7)
(8543, 11391, 586, 6.7)
(8544, 11407, 586, 6.7)
(8545, 2, 18736, 5.7)
(8546, 89603, 18736, 5.7)
(8547, 1450, 134411, 5.8)
(8548, 6735, 134411, 5.8)
(8549, 6736, 134411, 5.8)
(8550, 11448, 134411, 5.8)
(8551, 14739, 134411, 5.8)
(8552, 33, 287903, 5.9)
(8553, 923, 287903, 5.9)
(8554, 7405, 9276, 6.2)
(8555, 11705, 9276, 6.2)
(8556, 9195, 15765, 6.9)
(8557, 14, 2142, 6.6)
(8558, 978, 2142, 6.6)
(8559, 979, 2142, 6.6)
(8560, 333, 11397, 5.5)
(8561, 441, 11397, 5.5)
(8562, 2882, 11397, 5.5)
(8563, 10405, 77016, 7.2)
(8564, 11448, 77016, 7.2)
(8565, 11449, 77016, 7.2)
(8566, 16312, 77016, 7.2)
(8567, 46961, 77016, 7.2)
(8568, 47169, 77016, 7.2)
(8569, 47354, 77016, 7.2)
(8570, 33, 11478, 5.8)
(8571, 333, 11478, 5.8)
(8572, 506, 11478, 5.8)
(8573, 11482, 11478, 5.8)
(8574, 10163, 266856, 7.8)
(8575, 4194, 13411, 4.7)
(8576, 4195, 13411, 4.7)
(8577, 6194, 13411, 4.7)
(8578, 306, 10564, 6.9)
(8579, 32803, 10564, 6.9)
(8580, 11356, 947, 7.8)
(8581, 7405, 24150, 5.1)
(8582, 10370, 24150, 5.1)
(8583, 15822, 24150, 5.1)
(8584, 43, 228970, 7.0)
(8585, 15829, 228970, 7.0)
(8586, 93542, 228970, 7.0)
(8587, 134, 18405, 6.2)
(8588, 773, 18405, 6.2)
(8589, 17611, 18405, 6.2)
(8590, 2157, 6961, 6.2)
(8591, 12026, 6961, 6.2)
(8592, 29018, 6961, 6.2)
(8593, 7405, 11442, 4.5)
(8594, 1153, 2493, 7.6)
(8595, 49243, 2493, 7.6)
(8596, 49244, 2493, 7.6)
(8597, 308, 14047, 6.9)
(8598, 3298, 14047, 6.9)
(8599, 8801, 14047, 6.9)
(8600, 2266, 64690, 7.4)
(8601, 2527, 64690, 7.4)
(8602, 3263, 64690, 7.4)
(8603, 7263, 64690, 7.4)
(8604, 11337, 64690, 7.4)
(8605, 46625, 64690, 7.4)
(8606, 2, 11132, 5.1)
(8607, 306, 17127, 5.6)
(8608, 284, 1562, 6.5)
(8609, 359, 1562, 6.5)
(8610, 785, 1562, 6.5)
(8611, 2452, 1562, 6.5)
(8612, 2890, 1562, 6.5)
(8613, 10890, 1562, 6.5)
(8614, 551, 232679, 6.3)
(8615, 10156, 232679, 6.3)
(8616, 306, 17880, 6.1)
(8617, 4319, 14736, 7.4)
(8618, 175, 9434, 6.9)
(8619, 915, 9434, 6.9)
(8620, 961, 9434, 6.9)
(8621, 444, 23706, 4.7)
(8622, 711, 23706, 4.7)
